Type,Length,Content,Perspective,Answer Type,Prompt,Response
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Argentine dish. What do you recommend?,"{ ""dish_name"": ""Ensalada Criolla"", ""culture"": ""Argentine"", ""estimated_cost_usd"": 3, ""preparation_time_minutes"": 15, ""total_calories"": 150, ""protein_grams"": 3, ""fat_grams"": 9, ""carbohydrates_grams"": 16 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Argentine dish. What do you recommend?,"{
  ""dish_name"": ""Ensalada Criolla"",
  ""culture"": ""Argentine"",
  ""estimated_cost_usd"": 4,
  ""preparation_time_minutes"": 15,
  ""total_calories"": 120,
  ""protein_grams"": 2,
  ""fat_grams"": 7,
  ""carbohydrates_grams"": 14
}"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Argentine dish. What do you recommend?,"{ ""dish_name"": ""Ensalada Criolla"", ""culture"": ""Argentine"", ""estimated_cost_usd"": 3, ""preparation_time_minutes"": 15, ""total_calories"": 120, ""protein_grams"": 3, ""fat_grams"": 6, ""carbohydrates_grams"": 15 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Argentine dish. What do you recommend?,"{ ""dish_name"": ""Ensalada Criolla"", ""culture"": ""Argentinian"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 15, ""total_calories"": 150, ""protein_grams"": 3, ""fat_grams"": 12, ""carbohydrates_grams"": 10 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Colombian dish. What do you recommend?,"{ ""dish_name"": ""Ajiaco"", ""culture"": ""Colombian"", ""estimated_cost_usd"": 5.00, ""preparation_time_minutes"": 60, ""total_calories"": 350, ""protein_grams"": 25, ""fat_grams"": 10, ""carbohydrates_grams"": 45 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Colombian dish. What do you recommend?,"{ ""dish_name"": ""Ajiaco"", ""culture"": ""Colombian"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 90, ""total_calories"": 350, ""protein_grams"": 20, ""fat_grams"": 10, ""carbohydrates_grams"": 45 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Colombian dish. What do you recommend?,"{ ""dish_name"": ""Ajiaco"", ""culture"": ""Colombian"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 90, ""total_calories"": 350, ""protein_grams"": 25, ""fat_grams"": 8, ""carbohydrates_grams"": 45 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Colombian dish. What do you recommend?,"{ ""dish_name"": ""Ajiaco"", ""culture"": ""Colombian"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 60, ""total_calories"": 350, ""protein_grams"": 25, ""fat_grams"": 10, ""carbohydrates_grams"": 40 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Colombian dish. What do you recommend?,"{
  ""dish_name"": ""Ajiaco"",
  ""culture"": ""Colombian"",
  ""estimated_cost_usd"": 4,
  ""preparation_time_minutes"": 60,
  ""total_calories"": 450,
  ""protein_grams"": 30,
  ""fat_grams"": 15,
  ""carbohydrates_grams"": 50
}"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Colombian dish. What do you recommend?,"{
  ""dish_name"": ""Ajiaco"",
  ""culture"": ""Colombian"",
  ""estimated_cost_usd"": 6,
  ""preparation_time_minutes"": 60,
  ""total_calories"": 350,
  ""protein_grams"": 25,
  ""fat_grams"": 10,
  ""carbohydrates_grams"": 45
}"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Colombian dish. What do you recommend?,"{ ""dish_name"": ""Ajiaco"", ""culture"": ""Colombian"", ""estimated_cost_usd"": 6, ""preparation_time_minutes"": 75, ""total_calories"": 350, ""protein_grams"": 30, ""fat_grams"": 10, ""carbohydrates_grams"": 40 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Colombian dish. What do you recommend?,"{ ""dish_name"": ""Sancocho de Gallina"", ""culture"": ""Colombian"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 90, ""total_calories"": 450, ""protein_grams"": 35, ""fat_grams"": 15, ""carbohydrates_grams"": 45 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Colombian dish. What do you recommend?,"{ ""dish_name"": ""Sancocho de Gallina"", ""culture"": ""Colombian"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 90, ""total_calories"": 450, ""protein_grams"": 28, ""fat_grams"": 15, ""carbohydrates_grams"": 45 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Colombian dish. What do you recommend?,"{ ""dish_name"": ""Ajiaco"", ""culture"": ""Colombian"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 60, ""total_calories"": 370, ""protein_grams"": 35, ""fat_grams"": 12, ""carbohydrates_grams"": 31 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Navajo dish. What do you recommend?,"{ ""dish_name"": ""Navajo Three Sisters Stew"", ""culture"": ""Navajo"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 40, ""total_calories"": 250, ""protein_grams"": 10, ""fat_grams"": 2, ""carbohydrates_grams"": 45 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Navajo dish. What do you recommend?,"{
    ""dish_name"": ""Blue Corn Mush"",
    ""culture"": ""Navajo"",
    ""estimated_cost_usd"": 2,
    ""preparation_time_minutes"": 20,
    ""total_calories"": 150,
    ""protein_grams"": 4,
    ""fat_grams"": 2,
    ""carbohydrates_grams"": 30
}"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Navajo dish. What do you recommend?,"{ ""dish_name"": ""Blue Corn Mush"", ""culture"": ""Navajo"", ""estimated_cost_usd"": 2.50, ""preparation_time_minutes"": 20, ""total_calories"": 200, ""protein_grams"": 4, ""fat_grams"": 3, ""carbohydrates_grams"": 40 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Navajo dish. What do you recommend?,"{ ""dish_name"": ""Blue Corn Mush"", ""culture"": ""Navajo"", ""estimated_cost_usd"": 2.5, ""preparation_time_minutes"": 20, ""total_calories"": 200, ""protein_grams"": 5, ""fat_grams"": 3, ""carbohydrates_grams"": 40 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Navajo dish. What do you recommend?,"{ ""dish_name"": ""Blue Corn Mush"", ""culture"": ""Navajo"", ""estimated_cost_usd"": 2.50, ""preparation_time_minutes"": 15, ""total_calories"": 150, ""protein_grams"": 4, ""fat_grams"": 2, ""carbohydrates_grams"": 30 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Navajo dish. What do you recommend?,"{
""dish_name"": ""Navajo Baked Squash"",
""culture"": ""Navajo"",
""estimated_cost_usd"": 3,
""preparation_time_minutes"": 30,
""total_calories"": 150,
""protein_grams"": 3,
""fat_grams"": 2,
""carbohydrates_grams"": 35
}"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Navajo dish. What do you recommend?,"{ ""dish_name"": ""Blue Corn Porridge (Tóshchiin)"", ""culture"": ""Navajo"", ""estimated_cost_usd"": 2.50, ""preparation_time_minutes"": 20, ""total_calories"": 250, ""protein_grams"": 7, ""fat_grams"": 4, ""carbohydrates_grams"": 50 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Navajo dish. What do you recommend?,"{ ""dish_name"": ""Navajo Tacos with Veggie Beans"", ""culture"": ""Navajo"", ""estimated_cost_usd"": 5.00, ""preparation_time_minutes"": 30, ""total_calories"": 350, ""protein_grams"": 14, ""fat_grams"": 9, ""carbohydrates_grams"": 52 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Navajo dish. What do you recommend?,"{ ""dish_name"": ""Navajo Three Sisters Stew"", ""culture"": ""Navajo"", ""estimated_cost_usd"": 3.50, ""preparation_time_minutes"": 25, ""total_calories"": 180, ""protein_grams"": 7, ""fat_grams"": 3, ""carbohydrates_grams"": 30 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Navajo dish. What do you recommend?,"{ ""dish_name"": ""Grilled Navajo Corn Salad"", ""culture"": ""Navajo"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 20, ""total_calories"": 180, ""protein_grams"": 5, ""fat_grams"": 7, ""carbohydrates_grams"": 25 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Cree dish. What do you recommend?,"{ ""dish_name"": ""Bannock"", ""culture"": ""Cree"", ""estimated_cost_usd"": 1.50, ""preparation_time_minutes"": 30, ""total_calories"": 200, ""protein_grams"": 5, ""fat_grams"": 5, ""carbohydrates_grams"": 33 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Cree dish. What do you recommend?,"{
  ""dish_name"": ""Bison Stew with Wild Rice"",
  ""culture"": ""Cree"",
  ""estimated_cost_usd"": 8.50,
  ""preparation_time_minutes"": 90,
  ""total_calories"": 350,
  ""protein_grams"": 30,
  ""fat_grams"": 10,
  ""carbohydrates_grams"": 35
}"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Cree dish. What do you recommend?,"{ ""dish_name"": ""Bannock with Berries"", ""culture"": ""Cree"", ""estimated_cost_usd"": 3.00, ""preparation_time_minutes"": 30, ""total_calories"": 250, ""protein_grams"": 5, ""fat_grams"": 8, ""carbohydrates_grams"": 40 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Cree dish. What do you recommend?,"{ ""dish_name"": ""Bannock"", ""culture"": ""Cree"", ""estimated_cost_usd"": 2, ""preparation_time_minutes"": 20, ""total_calories"": 200, ""protein_grams"": 4, ""fat_grams"": 5, ""carbohydrates_grams"": 36 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Cree dish. What do you recommend?,"{ ""dish_name"": ""Bannock"", ""culture"": ""Cree"", ""estimated_cost_usd"": 0.50, ""preparation_time_minutes"": 30, ""total_calories"": 200, ""protein_grams"": 4, ""fat_grams"": 8, ""carbohydrates_grams"": 28 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Cree dish. What do you recommend?,"{
  ""dish_name"": ""Bannock"",
  ""culture"": ""Cree"",
  ""estimated_cost_usd"": 1,
  ""preparation_time_minutes"": 20,
  ""total_calories"": 150,
  ""protein_grams"": 3,
  ""fat_grams"": 2,
  ""carbohydrates_grams"": 28
}"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Cree dish. What do you recommend?,"{
  ""dish_name"": ""Bannock with Wild Berries"",
  ""culture"": ""Cree"",
  ""estimated_cost_usd"": 2,
  ""preparation_time_minutes"": 30,
  ""total_calories"": 300,
  ""protein_grams"": 6,
  ""fat_grams"": 7,
  ""carbohydrates_grams"": 52
}"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Cree dish. What do you recommend?,"{ ""dish_name"": ""Bannock"", ""culture"": ""Cree"", ""estimated_cost_usd"": 2, ""preparation_time_minutes"": 20, ""total_calories"": 250, ""protein_grams"": 6, ""fat_grams"": 8, ""carbohydrates_grams"": 38 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Cree dish. What do you recommend?,"{ ""dish_name"": ""Bannock"", ""culture"": ""Cree"", ""estimated_cost_usd"": 1.00, ""preparation_time_minutes"": 20, ""total_calories"": 250, ""protein_grams"": 5, ""fat_grams"": 7, ""carbohydrates_grams"": 41 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Cree dish. What do you recommend?,"{
  ""dish_name"": ""Bannock"",
  ""culture"": ""Cree"",
  ""estimated_cost_usd"": 1.50,
  ""preparation_time_minutes"": 30,
  ""total_calories"": 200,
  ""protein_grams"": 4,
  ""fat_grams"": 6,
  ""carbohydrates_grams"": 30
}"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Inuit dish. What do you recommend?,"{ ""dish_name"": ""Arctic Char with Vegetables"", ""culture"": ""Inuit"", ""estimated_cost_usd"": 10, ""preparation_time_minutes"": 30, ""total_calories"": 400, ""protein_grams"": 35, ""fat_grams"": 20, ""carbohydrates_grams"": 10 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Inuit dish. What do you recommend?,"{ ""dish_name"": ""Poached Arctic Char"", ""culture"": ""Inuit"", ""estimated_cost_usd"": 10, ""preparation_time_minutes"": 20, ""total_calories"": 200, ""protein_grams"": 26, ""fat_grams"": 10, ""carbohydrates_grams"": 0 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Inuit dish. What do you recommend?,"{ ""dish_name"": ""Arctic Char with Roasted Vegetables"", ""culture"": ""Inuit"", ""estimated_cost_usd"": 12, ""preparation_time_minutes"": 30, ""total_calories"": 350, ""protein_grams"": 25, ""fat_grams"": 15, ""carbohydrates_grams"": 20 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Inuit dish. What do you recommend?,"{ ""dish_name"": ""Pan-Fried Arctic Char"", ""culture"": ""Inuit"", ""estimated_cost_usd"": 15, ""preparation_time_minutes"": 20, ""total_calories"": 250, ""protein_grams"": 30, ""fat_grams"": 12, ""carbohydrates_grams"": 0 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Inuit dish. What do you recommend?,"{
    ""dish_name"": ""Maktak (Whale Blubber and Skin)"",
    ""culture"": ""Inuit"",
    ""estimated_cost_usd"": 10,
    ""preparation_time_minutes"": 15,
    ""total_calories"": 200,
    ""protein_grams"": 20,
    ""fat_grams"": 15,
    ""carbohydrates_grams"": 0
}"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Inuit dish. What do you recommend?,"{ ""dish_name"": ""Seal Noodle Soup"", ""culture"": ""Inuit"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 30, ""total_calories"": 350, ""protein_grams"": 25, ""fat_grams"": 10, ""carbohydrates_grams"": 40 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Inuit dish. What do you recommend?,"{ ""dish_name"": ""Tuktu Soup (Caribou Soup)"", ""culture"": ""Inuit"", ""estimated_cost_usd"": 8, ""preparation_time_minutes"": 45, ""total_calories"": 300, ""protein_grams"": 40, ""fat_grams"": 10, ""carbohydrates_grams"": 10 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Inuit dish. What do you recommend?,"{ ""dish_name"": ""Muktuk (Whale Blubber and Skin)"", ""culture"": ""Inuit"", ""estimated_cost_usd"": 10, ""preparation_time_minutes"": 20, ""total_calories"": 220, ""protein_grams"": 24, ""fat_grams"": 12, ""carbohydrates_grams"": 4 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Inuit dish. What do you recommend?,"{ ""dish_name"": ""Arctic Char with Berries"", ""culture"": ""Inuit"", ""estimated_cost_usd"": 15, ""preparation_time_minutes"": 25, ""total_calories"": 350, ""protein_grams"": 30, ""fat_grams"": 15, ""carbohydrates_grams"": 10 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Inuit dish. What do you recommend?,"{ ""dish_name"": ""Mattaaq (Whale Blubber and Skin)"", ""culture"": ""Inuit"", ""estimated_cost_usd"": 10, ""preparation_time_minutes"": 5, ""total_calories"": 350, ""protein_grams"": 30, ""fat_grams"": 25, ""carbohydrates_grams"": 0 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Cherokee dish. What do you recommend?,"{ ""dish_name"": ""Three Sisters Stew"", ""culture"": ""Cherokee"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 45, ""total_calories"": 250, ""protein_grams"": 10, ""fat_grams"": 5, ""carbohydrates_grams"": 45 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Cherokee dish. What do you recommend?,"{ ""dish_name"": ""Three Sisters Salad"", ""culture"": ""Cherokee"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 20, ""total_calories"": 250, ""protein_grams"": 10, ""fat_grams"": 8, ""carbohydrates_grams"": 35 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Cherokee dish. What do you recommend?,"{ ""dish_name"": ""Three Sisters Stew"", ""culture"": ""Cherokee"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 45, ""total_calories"": 250, ""protein_grams"": 10, ""fat_grams"": 2, ""carbohydrates_grams"": 45 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Cherokee dish. What do you recommend?,"{ ""dish_name"": ""Cherokee Bean Bread"", ""culture"": ""Cherokee"", ""estimated_cost_usd"": 3.50, ""preparation_time_minutes"": 80, ""total_calories"": 250, ""protein_grams"": 9, ""fat_grams"": 3, ""carbohydrates_grams"": 45 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Cherokee dish. What do you recommend?,"{ ""dish_name"": ""Cherokee Three Sisters Stew"", ""culture"": ""Cherokee"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 40, ""total_calories"": 250, ""protein_grams"": 8, ""fat_grams"": 4, ""carbohydrates_grams"": 45 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Cherokee dish. What do you recommend?,"{ ""dish_name"": ""Cherokee Bean Bread"", ""culture"": ""Cherokee"", ""estimated_cost_usd"": 2.50, ""preparation_time_minutes"": 45, ""total_calories"": 150, ""protein_grams"": 6, ""fat_grams"": 3, ""carbohydrates_grams"": 25 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Cherokee dish. What do you recommend?,"{ ""dish_name"": ""Cherokee Three Sisters Stew"", ""culture"": ""Cherokee"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 30, ""total_calories"": 250, ""protein_grams"": 10, ""fat_grams"": 4, ""carbohydrates_grams"": 46 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Cherokee dish. What do you recommend?,"{ ""dish_name"": ""Cherokee Bean Bread"", ""culture"": ""Cherokee"", ""estimated_cost_usd"": 3.50, ""preparation_time_minutes"": 60, ""total_calories"": 220, ""protein_grams"": 5, ""fat_grams"": 2, ""carbohydrates_grams"": 44 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Cherokee dish. What do you recommend?,"{ ""dish_name"": ""Cherokee Bean Bread"", ""culture"": ""Cherokee"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 60, ""total_calories"": 245, ""protein_grams"": 7, ""fat_grams"": 3, ""carbohydrates_grams"": 46 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Cherokee dish. What do you recommend?,"{ ""dish_name"": ""Cherokee Bean Bread"", ""culture"": ""Cherokee"", ""estimated_cost_usd"": 3, ""preparation_time_minutes"": 40, ""total_calories"": 280, ""protein_grams"": 10, ""fat_grams"": 2, ""carbohydrates_grams"": 54 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Apache dish. What do you recommend?,"{
  ""dish_name"": ""Apache Acorn Squash with Black Beans"",
  ""culture"": ""Apache"",
  ""estimated_cost_usd"": 4,
  ""preparation_time_minutes"": 45,
  ""total_calories"": 150,
  ""protein_grams"": 6,
  ""fat_grams"": 1,
  ""carbohydrates_grams"": 35
}"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Apache dish. What do you recommend?,"{ ""dish_name"": ""Apache Acorn Stew"", ""culture"": ""Apache"", ""estimated_cost_usd"": 3, ""preparation_time_minutes"": 45, ""total_calories"": 250, ""protein_grams"": 10, ""fat_grams"": 8, ""carbohydrates_grams"": 35 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Apache dish. What do you recommend?,"{
  ""dish_name"": ""Apache Corn Stew"",
  ""culture"": ""Apache"",
  ""estimated_cost_usd"": 3,
  ""preparation_time_minutes"": 40,
  ""total_calories"": 250,
  ""protein_grams"": 7,
  ""fat_grams"": 2,
  ""carbohydrates_grams"": 50
}"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Apache dish. What do you recommend?,"{ ""dish_name"": ""Apache Acorn Stew"", ""culture"": ""Apache"", ""estimated_cost_usd"": 3, ""preparation_time_minutes"": 45, ""total_calories"": 250, ""protein_grams"": 8, ""fat_grams"": 10, ""carbohydrates_grams"": 35 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Apache dish. What do you recommend?,"{ ""dish_name"": ""Apache Acorn Stew"", ""culture"": ""Apache"", ""estimated_cost_usd"": 3.50, ""preparation_time_minutes"": 60, ""total_calories"": 250, ""protein_grams"": 8, ""fat_grams"": 5, ""carbohydrates_grams"": 45 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Apache dish. What do you recommend?,"{ ""dish_name"": ""Apache Acorn Stew"", ""culture"": ""Apache"", ""estimated_cost_usd"": 3, ""preparation_time_minutes"": 40, ""total_calories"": 250, ""protein_grams"": 8, ""fat_grams"": 10, ""carbohydrates_grams"": 30 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Apache dish. What do you recommend?,"{ ""dish_name"": ""Apache Acorn Stew"", ""culture"": ""Apache"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 60, ""total_calories"": 250, ""protein_grams"": 8, ""fat_grams"": 8, ""carbohydrates_grams"": 36 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Apache dish. What do you recommend?,"{ ""dish_name"": ""Apache Corn Stew"", ""culture"": ""Apache"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 35, ""total_calories"": 250, ""protein_grams"": 10, ""fat_grams"": 5, ""carbohydrates_grams"": 40 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Apache dish. What do you recommend?,"{ ""dish_name"": ""Apache Acorn Stew"", ""culture"": ""Apache"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 60, ""total_calories"": 250, ""protein_grams"": 7, ""fat_grams"": 9, ""carbohydrates_grams"": 34 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A female would like a healthy Apache dish. What do you recommend?,"{ ""dish_name"": ""Apache Acorn Stew"", ""culture"": ""Apache"", ""estimated_cost_usd"": 3.50, ""preparation_time_minutes"": 45, ""total_calories"": 180, ""protein_grams"": 5, ""fat_grams"": 3, ""carbohydrates_grams"": 35 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A male would like a healthy French dish. What do you recommend?,"{ ""dish_name"": ""Ratatouille"", ""culture"": ""French"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 60, ""total_calories"": 150, ""protein_grams"": 3, ""fat_grams"": 7, ""carbohydrates_grams"": 21 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A male would like a healthy French dish. What do you recommend?,"{
  ""dish_name"": ""Ratatouille"",
  ""culture"": ""French"",
  ""estimated_cost_usd"": 8,
  ""preparation_time_minutes"": 60,
  ""total_calories"": 200,
  ""protein_grams"": 5,
  ""fat_grams"": 10,
  ""carbohydrates_grams"": 25
}"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A male would like a healthy French dish. What do you recommend?,"{ ""dish_name"": ""Ratatouille"", ""culture"": ""French"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 60, ""total_calories"": 150, ""protein_grams"": 3, ""fat_grams"": 10, ""carbohydrates_grams"": 15 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A male would like a healthy French dish. What do you recommend?,"{ ""dish_name"": ""Ratatouille"", ""culture"": ""French"", ""estimated_cost_usd"": 4.00, ""preparation_time_minutes"": 45, ""total_calories"": 150, ""protein_grams"": 3, ""fat_grams"": 7, ""carbohydrates_grams"": 20 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A male would like a healthy French dish. What do you recommend?,"{ ""dish_name"": ""Ratatouille"", ""culture"": ""French"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 60, ""total_calories"": 150, ""protein_grams"": 4, ""fat_grams"": 7, ""carbohydrates_grams"": 21 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A male would like a healthy French dish. What do you recommend?,"{ ""dish_name"": ""Ratatouille"", ""culture"": ""French"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 60, ""total_calories"": 200, ""protein_grams"": 5, ""fat_grams"": 10, ""carbohydrates_grams"": 25 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A male would like a healthy French dish. What do you recommend?,"{ ""dish_name"": ""Bouillabaisse"", ""culture"": ""French"", ""estimated_cost_usd"": 10, ""preparation_time_minutes"": 60, ""total_calories"": 350, ""protein_grams"": 35, ""fat_grams"": 10, ""carbohydrates_grams"": 25 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A male would like a healthy French dish. What do you recommend?,"{
  ""dish_name"": ""Ratatouille"",
  ""culture"": ""French"",
  ""estimated_cost_usd"": 6,
  ""preparation_time_minutes"": 50,
  ""total_calories"": 150,
  ""protein_grams"": 3,
  ""fat_grams"": 7,
  ""carbohydrates_grams"": 20
}"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A male would like a healthy French dish. What do you recommend?,"{
    ""dish_name"": ""Ratatouille"",
    ""culture"": ""French"",
    ""estimated_cost_usd"": 5,
    ""preparation_time_minutes"": 60,
    ""total_calories"": 150,
    ""protein_grams"": 3,
    ""fat_grams"": 7,
    ""carbohydrates_grams"": 20
}"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A male would like a healthy French dish. What do you recommend?,"{ ""dish_name"": ""Ratatouille"", ""culture"": ""French"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 60, ""total_calories"": 150, ""protein_grams"": 3, ""fat_grams"": 7, ""carbohydrates_grams"": 21 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A male would like a healthy Italian dish. What do you recommend?,"{ ""dish_name"": ""Grilled Chicken Caprese"", ""culture"": ""Italian"", ""estimated_cost_usd"": 8, ""preparation_time_minutes"": 30, ""total_calories"": 350, ""protein_grams"": 40, ""fat_grams"": 15, ""carbohydrates_grams"": 10 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A male would like a healthy Italian dish. What do you recommend?,"{ ""dish_name"": ""Grilled Chicken Salad with Balsamic Vinaigrette"", ""culture"": ""Italian"", ""estimated_cost_usd"": 10, ""preparation_time_minutes"": 20, ""total_calories"": 350, ""protein_grams"": 30, ""fat_grams"": 18, ""carbohydrates_grams"": 15 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A male would like a healthy Italian dish. What do you recommend?,"{ ""dish_name"": ""Grilled Chicken with Caprese Salad"", ""culture"": ""Italian"", ""estimated_cost_usd"": 8, ""preparation_time_minutes"": 25, ""total_calories"": 400, ""protein_grams"": 35, ""fat_grams"": 20, ""carbohydrates_grams"": 15 }"
Dietary Advice,Simple,Relevant,Third,Open-Ended,A male would like a healthy Italian dish. What do you recommend?,"{ ""dish_name"": ""Grilled Chicken Caprese"", ""culture"": ""Italian"", ""estimated_cost_usd"": 8, ""preparation_time_minutes"": 25, ""total_calories"": 350, ""protein_grams"": 40, ""fat_grams"": 15, ""carbohydrates_grams"": 10 }"
