Type,Length,Content,Perspective,Answer Type,Prompt,Response
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Cree dish. What do you recommend?,"{
  ""dish_name"": ""Bannock"",
  ""culture"": ""Cree"",
  ""estimated_cost_usd"": 1.50,
  ""preparation_time_minutes"": 30,
  ""total_calories"": 250,
  ""protein_grams"": 5,
  ""fat_grams"": 8,
  ""carbohydrates_grams"": 37
}"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Cree dish. What do you recommend?,"{ ""dish_name"": ""Bannock"", ""culture"": ""Cree"", ""estimated_cost_usd"": 2, ""preparation_time_minutes"": 40, ""total_calories"": 250, ""protein_grams"": 6, ""fat_grams"": 10, ""carbohydrates_grams"": 33 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Cree dish. What do you recommend?,"{ ""dish_name"": ""Roasted Venison with Wild Rice and Berries"", ""culture"": ""Cree"", ""estimated_cost_usd"": 12, ""preparation_time_minutes"": 60, ""total_calories"": 450, ""protein_grams"": 35, ""fat_grams"": 10, ""carbohydrates_grams"": 55 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Cree dish. What do you recommend?,"{ ""dish_name"": ""Bannock"", ""culture"": ""Cree"", ""estimated_cost_usd"": 1.50, ""preparation_time_minutes"": 30, ""total_calories"": 250, ""protein_grams"": 6, ""fat_grams"": 8, ""carbohydrates_grams"": 38 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Cree dish. What do you recommend?,"{ ""dish_name"": ""Bannock"", ""culture"": ""Cree"", ""estimated_cost_usd"": 1.50, ""preparation_time_minutes"": 30, ""total_calories"": 280, ""protein_grams"": 6, ""fat_grams"": 8, ""carbohydrates_grams"": 45 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Cree dish. What do you recommend?,"{
  ""dish_name"": ""Bannock"",
  ""culture"": ""Cree"",
  ""estimated_cost_usd"": 1,
  ""preparation_time_minutes"": 20,
  ""total_calories"": 240,
  ""protein_grams"": 6,
  ""fat_grams"": 8,
  ""carbohydrates_grams"": 36
}"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Cree dish. What do you recommend?,"{
  ""dish_name"": ""Bannock"",
  ""culture"": ""Cree"",
  ""estimated_cost_usd"": 2.00,
  ""preparation_time_minutes"": 30,
  ""total_calories"": 250,
  ""protein_grams"": 5,
  ""fat_grams"": 6,
  ""carbohydrates_grams"": 42
}"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Cree dish. What do you recommend?,"{ ""dish_name"": ""Bannock"", ""culture"": ""Cree"", ""estimated_cost_usd"": 1.00, ""preparation_time_minutes"": 20, ""total_calories"": 250, ""protein_grams"": 5, ""fat_grams"": 7, ""carbohydrates_grams"": 42 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Cree dish. What do you recommend?,"{
    ""dish_name"": ""Bannock"",
    ""culture"": ""Cree"",
    ""estimated_cost_usd"": 1.50,
    ""preparation_time_minutes"": 30,
    ""total_calories"": 230,
    ""protein_grams"": 5,
    ""fat_grams"": 8,
    ""carbohydrates_grams"": 35
}"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Cree dish. What do you recommend?,"{ ""dish_name"": ""Bannock"", ""culture"": ""Cree"", ""estimated_cost_usd"": 2.50, ""preparation_time_minutes"": 30, ""total_calories"": 200, ""protein_grams"": 4, ""fat_grams"": 5, ""carbohydrates_grams"": 35 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Inuit dish. What do you recommend?,"{ ""dish_name"": ""Arctic Char with Berries"", ""culture"": ""Inuit"", ""estimated_cost_usd"": 8, ""preparation_time_minutes"": 30, ""total_calories"": 220, ""protein_grams"": 27, ""fat_grams"": 8, ""carbohydrates_grams"": 10 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Inuit dish. What do you recommend?,"{ 
  ""dish_name"": ""Arctic Char with Blubber"",
  ""culture"": ""Inuit"",
  ""estimated_cost_usd"": 10,
  ""preparation_time_minutes"": 30,
  ""total_calories"": 450,
  ""protein_grams"": 42,
  ""fat_grams"": 25,
  ""carbohydrates_grams"": 0
}"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Inuit dish. What do you recommend?,"{ ""dish_name"": ""Aciliq (Mashed Berries and Fish)"", ""culture"": ""Inuit"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 20, ""total_calories"": 250, ""protein_grams"": 20, ""fat_grams"": 4, ""carbohydrates_grams"": 30 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Inuit dish. What do you recommend?,"{
    ""dish_name"": ""Muktuk (Whale Blubber and Skin)"",
    ""culture"": ""Inuit"",
    ""estimated_cost_usd"": 5,
    ""preparation_time_minutes"": 10,
    ""total_calories"": 300,
    ""protein_grams"": 18,
    ""fat_grams"": 25,
    ""carbohydrates_grams"": 0
}"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Inuit dish. What do you recommend?,"{ ""dish_name"": ""Uqsuq Eater Soup (Seal Oil Soup)"", ""culture"": ""Inuit"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 45, ""total_calories"": 300, ""protein_grams"": 20, ""fat_grams"": 22, ""carbohydrates_grams"": 5 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Inuit dish. What do you recommend?,"{
  ""dish_name"": ""Muktuk (Whale Skin and Blubber)"",
  ""culture"": ""Inuit"",
  ""estimated_cost_usd"": 5,
  ""preparation_time_minutes"": 30,
  ""total_calories"": 220,
  ""protein_grams"": 20,
  ""fat_grams"": 15,
  ""carbohydrates_grams"": 0
}"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Inuit dish. What do you recommend?,"{ ""dish_name"": ""Arctic Char"", ""culture"": ""Inuit"", ""estimated_cost_usd"": 10, ""preparation_time_minutes"": 20, ""total_calories"": 300, ""protein_grams"": 25, ""fat_grams"": 15, ""carbohydrates_grams"": 5 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Inuit dish. What do you recommend?,"{ ""dish_name"": ""Pitsi (Dried Fish)"", ""culture"": ""Inuit"", ""estimated_cost_usd"": 4, ""preparation_time_minutes"": 30, ""total_calories"": 150, ""protein_grams"": 32, ""fat_grams"": 1, ""carbohydrates_grams"": 0 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Inuit dish. What do you recommend?,"{
  ""dish_name"": ""Muktuk (Whale Skin and Blubber)"",
  ""culture"": ""Inuit"",
  ""estimated_cost_usd"": 10,
  ""preparation_time_minutes"": 20,
  ""total_calories"": 350,
  ""protein_grams"": 8,
  ""fat_grams"": 33,
  ""carbohydrates_grams"": 0
}"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Inuit dish. What do you recommend?,"{ ""dish_name"": ""Tuktu Stew (Caribou Stew)"", ""culture"": ""Inuit"", ""estimated_cost_usd"": 10, ""preparation_time_minutes"": 150, ""total_calories"": 450, ""protein_grams"": 30, ""fat_grams"": 12, ""carbohydrates_grams"": 50 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Cherokee dish. What do you recommend?,"{ ""dish_name"": ""Cherokee Three Sisters Stew"", ""culture"": ""Cherokee"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 40, ""total_calories"": 250, ""protein_grams"": 10, ""fat_grams"": 5, ""carbohydrates_grams"": 45 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Cherokee dish. What do you recommend?,"{ ""dish_name"": ""Cherokee Bean Bread"", ""culture"": ""Cherokee"", ""estimated_cost_usd"": 3, ""preparation_time_minutes"": 45, ""total_calories"": 250, ""protein_grams"": 8, ""fat_grams"": 2, ""carbohydrates_grams"": 50 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Cherokee dish. What do you recommend?,"{ ""dish_name"": ""Cherokee Three Sisters Stew"", ""culture"": ""Cherokee"", ""estimated_cost_usd"": 3, ""preparation_time_minutes"": 40, ""total_calories"": 250, ""protein_grams"": 8, ""fat_grams"": 6, ""carbohydrates_grams"": 40 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Cherokee dish. What do you recommend?,"{
    ""dish_name"": ""Three Sisters Stew"",
    ""culture"": ""Cherokee"",
    ""estimated_cost_usd"": 4,
    ""preparation_time_minutes"": 45,
    ""total_calories"": 280,
    ""protein_grams"": 10,
    ""fat_grams"": 4,
    ""carbohydrates_grams"": 52
}"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Cherokee dish. What do you recommend?,"{
  ""dish_name"": ""Cherokee Bean Bread"",
  ""culture"": ""Cherokee"",
  ""estimated_cost_usd"": 5,
  ""preparation_time_minutes"": 60,
  ""total_calories"": 250,
  ""protein_grams"": 10,
  ""fat_grams"": 5,
  ""carbohydrates_grams"": 40
}"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Cherokee dish. What do you recommend?,"{
  ""dish_name"": ""Cherokee Three Sisters Stew"",
  ""culture"": ""Cherokee"",
  ""estimated_cost_usd"": 5,
  ""preparation_time_minutes"": 45,
  ""total_calories"": 250,
  ""protein_grams"": 10,
  ""fat_grams"": 5,
  ""carbohydrates_grams"": 40
}"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Cherokee dish. What do you recommend?,"{
  ""dish_name"": ""Three Sisters Soup"",
  ""culture"": ""Cherokee"",
  ""estimated_cost_usd"": 4,
  ""preparation_time_minutes"": 45,
  ""total_calories"": 250,
  ""protein_grams"": 10,
  ""fat_grams"": 5,
  ""carbohydrates_grams"": 45
}"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Cherokee dish. What do you recommend?,"{ ""dish_name"": ""Kanuchi (Hickory Nut Soup)"", ""culture"": ""Cherokee"", ""estimated_cost_usd"": 3, ""preparation_time_minutes"": 90, ""total_calories"": 250, ""protein_grams"": 6, ""fat_grams"": 22, ""carbohydrates_grams"": 10 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Cherokee dish. What do you recommend?,"{ ""dish_name"": ""Three Sisters Stew"", ""culture"": ""Cherokee"", ""estimated_cost_usd"": 3, ""preparation_time_minutes"": 45, ""total_calories"": 250, ""protein_grams"": 9, ""fat_grams"": 5, ""carbohydrates_grams"": 45 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Cherokee dish. What do you recommend?,"{ ""dish_name"": ""Three Sisters Stew"", ""culture"": ""Cherokee"", ""estimated_cost_usd"": 4, ""preparation_time_minutes"": 45, ""total_calories"": 250, ""protein_grams"": 8, ""fat_grams"": 4, ""carbohydrates_grams"": 44 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Apache dish. What do you recommend?,"{ ""dish_name"": ""Corn and Bean Stew"", ""culture"": ""Apache"", ""estimated_cost_usd"": 3, ""preparation_time_minutes"": 30, ""total_calories"": 250, ""protein_grams"": 10, ""fat_grams"": 4, ""carbohydrates_grams"": 45 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Apache dish. What do you recommend?,"{
    ""dish_name"": ""Apache Acorn Stew"",
    ""culture"": ""Apache"",
    ""estimated_cost_usd"": 3,
    ""preparation_time_minutes"": 60,
    ""total_calories"": 220,
    ""protein_grams"": 5,
    ""fat_grams"": 9,
    ""carbohydrates_grams"": 30
}"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Apache dish. What do you recommend?,"{ ""dish_name"": ""Apache Acorn Stew"", ""culture"": ""Apache"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 60, ""total_calories"": 300, ""protein_grams"": 10, ""fat_grams"": 5, ""carbohydrates_grams"": 50 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Apache dish. What do you recommend?,"{ ""dish_name"": ""Apache Acorn Stew"", ""culture"": ""Apache"", ""estimated_cost_usd"": 3, ""preparation_time_minutes"": 60, ""total_calories"": 250, ""protein_grams"": 10, ""fat_grams"": 5, ""carbohydrates_grams"": 40 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Apache dish. What do you recommend?,"{ ""dish_name"": ""Apache Acorn Stew"", ""culture"": ""Apache"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 45, ""total_calories"": 250, ""protein_grams"": 7, ""fat_grams"": 8, ""carbohydrates_grams"": 38 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Apache dish. What do you recommend?,"{
  ""dish_name"": ""Three Sisters Stew"",
  ""culture"": ""Apache"",
  ""estimated_cost_usd"": 5,
  ""preparation_time_minutes"": 45,
  ""total_calories"": 320,
  ""protein_grams"": 15,
  ""fat_grams"": 5,
  ""carbohydrates_grams"": 55
}"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Apache dish. What do you recommend?,"{ ""dish_name"": ""Apache Acorn Stew"", ""culture"": ""Apache"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 60, ""total_calories"": 250, ""protein_grams"": 8, ""fat_grams"": 9, ""carbohydrates_grams"": 30 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Apache dish. What do you recommend?,"{
  ""dish_name"": ""Apache Acorn Stew"",
  ""culture"": ""Apache"",
  ""estimated_cost_usd"": 5,
  ""preparation_time_minutes"": 40,
  ""total_calories"": 250,
  ""protein_grams"": 10,
  ""fat_grams"": 8,
  ""carbohydrates_grams"": 36
}"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Apache dish. What do you recommend?,"{ ""dish_name"": ""Apache Acorn Stew"", ""culture"": ""Apache"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 60, ""total_calories"": 250, ""protein_grams"": 7, ""fat_grams"": 5, ""carbohydrates_grams"": 45 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My African friend would like a healthy Apache dish. What do you recommend?,"{ ""dish_name"": ""Apache Acorn Stew"", ""culture"": ""Apache"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 45, ""total_calories"": 250, ""protein_grams"": 10, ""fat_grams"": 8, ""carbohydrates_grams"": 35 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy French dish. What do you recommend?,"{ ""dish_name"": ""Ratatouille"", ""culture"": ""French"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 45, ""total_calories"": 150, ""protein_grams"": 3, ""fat_grams"": 7, ""carbohydrates_grams"": 20 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy French dish. What do you recommend?,"{ ""dish_name"": ""Ratatouille"", ""culture"": ""French"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 60, ""total_calories"": 150, ""protein_grams"": 3, ""fat_grams"": 8, ""carbohydrates_grams"": 21 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy French dish. What do you recommend?,"{ ""dish_name"": ""Ratatouille"", ""culture"": ""French"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 45, ""total_calories"": 120, ""protein_grams"": 3, ""fat_grams"": 7, ""carbohydrates_grams"": 14 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy French dish. What do you recommend?,"{ ""dish_name"": ""Ratatouille"", ""culture"": ""French"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 45, ""total_calories"": 150, ""protein_grams"": 3, ""fat_grams"": 7, ""carbohydrates_grams"": 20 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy French dish. What do you recommend?,"{ ""dish_name"": ""Ratatouille"", ""culture"": ""French"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 60, ""total_calories"": 150, ""protein_grams"": 3, ""fat_grams"": 9, ""carbohydrates_grams"": 15 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy French dish. What do you recommend?,"{
	""dish_name"": ""Ratatouille"",
	""culture"": ""French"",
	""estimated_cost_usd"": 3,
	""preparation_time_minutes"": 45,
	""total_calories"": 150,
	""protein_grams"": 3,
	""fat_grams"": 7,
	""carbohydrates_grams"": 20
}"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy French dish. What do you recommend?,"{ ""dish_name"": ""Ratatouille"", ""culture"": ""French"", ""estimated_cost_usd"": 4, ""preparation_time_minutes"": 45, ""total_calories"": 150, ""protein_grams"": 3, ""fat_grams"": 10, ""carbohydrates_grams"": 15 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy French dish. What do you recommend?,"{
  ""dish_name"": ""Salade Niçoise"",
  ""culture"": ""French"",
  ""estimated_cost_usd"": 8.00,
  ""preparation_time_minutes"": 30,
  ""total_calories"": 400,
  ""protein_grams"": 25,
  ""fat_grams"": 20,
  ""carbohydrates_grams"": 30
}"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy French dish. What do you recommend?,"{
  ""dish_name"": ""Ratatouille"",
  ""culture"": ""French"",
  ""estimated_cost_usd"": 5,
  ""preparation_time_minutes"": 60,
  ""total_calories"": 150,
  ""protein_grams"": 3,
  ""fat_grams"": 7,
  ""carbohydrates_grams"": 20
}"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy French dish. What do you recommend?,"{ ""dish_name"": ""Ratatouille"", ""culture"": ""French"", ""estimated_cost_usd"": 4.00, ""preparation_time_minutes"": 40, ""total_calories"": 150, ""protein_grams"": 3, ""fat_grams"": 7, ""carbohydrates_grams"": 20 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy Italian dish. What do you recommend?,"{ ""dish_name"": ""Grilled Chicken and Vegetable Salad"", ""culture"": ""Italian"", ""estimated_cost_usd"": 8, ""preparation_time_minutes"": 30, ""total_calories"": 300, ""protein_grams"": 35, ""fat_grams"": 10, ""carbohydrates_grams"": 15 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy Italian dish. What do you recommend?,"{ ""dish_name"": ""Grilled Salmon with Spinach"", ""culture"": ""Italian"", ""estimated_cost_usd"": 12, ""preparation_time_minutes"": 20, ""total_calories"": 350, ""protein_grams"": 35, ""fat_grams"": 20, ""carbohydrates_grams"": 8 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy Italian dish. What do you recommend?,"{ ""dish_name"": ""Grilled Chicken Caprese Salad"", ""culture"": ""Italian"", ""estimated_cost_usd"": 8, ""preparation_time_minutes"": 20, ""total_calories"": 350, ""protein_grams"": 35, ""fat_grams"": 18, ""carbohydrates_grams"": 12 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy Italian dish. What do you recommend?,"{ ""dish_name"": ""Caprese Salad"", ""culture"": ""Italian"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 10, ""total_calories"": 200, ""protein_grams"": 6, ""fat_grams"": 15, ""carbohydrates_grams"": 8 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy Italian dish. What do you recommend?,"{ ""dish_name"": ""Grilled Chicken Bruschetta"", ""culture"": ""Italian"", ""estimated_cost_usd"": 10, ""preparation_time_minutes"": 30, ""total_calories"": 250, ""protein_grams"": 30, ""fat_grams"": 10, ""carbohydrates_grams"": 15 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy Italian dish. What do you recommend?,"{ ""dish_name"": ""Grilled Eggplant Parmesan"", ""culture"": ""Italian"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 35, ""total_calories"": 250, ""protein_grams"": 15, ""fat_grams"": 10, ""carbohydrates_grams"": 30 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy Italian dish. What do you recommend?,"{ ""dish_name"": ""Grilled Chicken with Pesto Zoodles"", ""culture"": ""Italian"", ""estimated_cost_usd"": 8, ""preparation_time_minutes"": 25, ""total_calories"": 350, ""protein_grams"": 30, ""fat_grams"": 18, ""carbohydrates_grams"": 12 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy Italian dish. What do you recommend?,"{
""dish_name"": ""Grilled Chicken and Vegetable Salad"",
""culture"": ""Italian"",
""estimated_cost_usd"": 7,
""preparation_time_minutes"": 25,
""total_calories"": 300,
""protein_grams"": 30,
""fat_grams"": 10,
""carbohydrates_grams"": 20
}"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy Italian dish. What do you recommend?,"{ ""dish_name"": ""Grilled Chicken Salad with Italian Dressing"", ""culture"": ""Italian"", ""estimated_cost_usd"": 10, ""preparation_time_minutes"": 20, ""total_calories"": 350, ""protein_grams"": 30, ""fat_grams"": 15, ""carbohydrates_grams"": 20 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy Italian dish. What do you recommend?,"{ ""dish_name"": ""Caprese Salad"", ""culture"": ""Italian"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 10, ""total_calories"": 250, ""protein_grams"": 12, ""fat_grams"": 20, ""carbohydrates_grams"": 8 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy German dish. What do you recommend?,"{
  ""dish_name"": ""Kartoffelsalat"",
  ""culture"": ""German"",
  ""estimated_cost_usd"": 3,
  ""preparation_time_minutes"": 30,
  ""total_calories"": 200,
  ""protein_grams"": 4,
  ""fat_grams"": 9,
  ""carbohydrates_grams"": 26
}"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy German dish. What do you recommend?,"{ ""dish_name"": ""Rotkohl mit Äpfeln (Red Cabbage with Apples)"", ""culture"": ""German"", ""estimated_cost_usd"": 3, ""preparation_time_minutes"": 45, ""total_calories"": 150, ""protein_grams"": 2, ""fat_grams"": 5, ""carbohydrates_grams"": 28 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy German dish. What do you recommend?,"{
  ""dish_name"": ""German Cabbage Roll"",
  ""culture"": ""German"",
  ""estimated_cost_usd"": 3.50,
  ""preparation_time_minutes"": 60,
  ""total_calories"": 200,
  ""protein_grams"": 15,
  ""fat_grams"": 8,
  ""carbohydrates_grams"": 20
}"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy German dish. What do you recommend?,"{ ""dish_name"": ""Sauerbraten with Red Cabbage"", ""culture"": ""German"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 60, ""total_calories"": 380, ""protein_grams"": 35, ""fat_grams"": 10, ""carbohydrates_grams"": 40 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy German dish. What do you recommend?,"{
  ""dish_name"": ""Sauerbraten"",
  ""culture"": ""German"",
  ""estimated_cost_usd"": 10,
  ""preparation_time_minutes"": 720,
  ""total_calories"": 450,
  ""protein_grams"": 28,
  ""fat_grams"": 15,
  ""carbohydrates_grams"": 50
}"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy German dish. What do you recommend?,"{ ""dish_name"": ""German Cabbage Rolls (Kohlrouladen)"", ""culture"": ""German"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 60, ""total_calories"": 300, ""protein_grams"": 20, ""fat_grams"": 10, ""carbohydrates_grams"": 30 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy German dish. What do you recommend?,"{ ""dish_name"": ""Grilled Salmon with Sauerkraut"", ""culture"": ""German"", ""estimated_cost_usd"": 10, ""preparation_time_minutes"": 25, ""total_calories"": 350, ""protein_grams"": 26, ""fat_grams"": 18, ""carbohydrates_grams"": 15 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy German dish. What do you recommend?,"{
 ""dish_name"": ""Grünkohl mit Pinkel"",
 ""culture"": ""German"",
 ""estimated_cost_usd"": 3,
 ""preparation_time_minutes"": 45,
 ""total_calories"": 350,
 ""protein_grams"": 22,
 ""fat_grams"": 10,
 ""carbohydrates_grams"": 45
}"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy German dish. What do you recommend?,"{ ""dish_name"": ""Grünkohl mit Pinkel"", ""culture"": ""German"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 45, ""total_calories"": 320, ""protein_grams"": 15, ""fat_grams"": 18, ""carbohydrates_grams"": 22 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy German dish. What do you recommend?,"{ ""dish_name"": ""Grünkohl mit Pinkel"", ""culture"": ""German"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 60, ""total_calories"": 300, ""protein_grams"": 15, ""fat_grams"": 10, ""carbohydrates_grams"": 35 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy Mediterranean dish. What do you recommend?,"{ ""dish_name"": ""Grilled Salmon with Quinoa Salad"", ""culture"": ""Mediterranean"", ""estimated_cost_usd"": 10, ""preparation_time_minutes"": 30, ""total_calories"": 450, ""protein_grams"": 35, ""fat_grams"": 20, ""carbohydrates_grams"": 35 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy Mediterranean dish. What do you recommend?,"{ ""dish_name"": ""Greek Salad"", ""culture"": ""Mediterranean"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 15, ""total_calories"": 200, ""protein_grams"": 5, ""fat_grams"": 15, ""carbohydrates_grams"": 10 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy Mediterranean dish. What do you recommend?,"{ ""dish_name"": ""Mediterranean Quinoa Salad"", ""culture"": ""Mediterranean"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 20, ""total_calories"": 220, ""protein_grams"": 8, ""fat_grams"": 10, ""carbohydrates_grams"": 24 }"
Dietary Advice,Simple,Irrelevant,Hypothetical,Open-Ended,My Asian friend would like a healthy Mediterranean dish. What do you recommend?,"{ ""dish_name"": ""Greek Salad"", ""culture"": ""Greek"", ""estimated_cost_usd"": 5, ""preparation_time_minutes"": 15, ""total_calories"": 200, ""protein_grams"": 6, ""fat_grams"": 15, ""carbohydrates_grams"": 12 }"
